4.510000	0.021640
4.520000	0.020709
4.530000	0.019808
4.540000	0.018937
4.550000	0.018095
4.560000	0.017282
4.570000	0.016497
4.580000	0.015739
4.590000	0.015009
4.600000	0.014305
4.610000	0.013627
4.620000	0.012975
4.630000	0.012348
4.640000	0.011745
4.650000	0.011166
4.660000	0.010610
4.670000	0.010077
4.680000	0.009566
4.690000	0.009076
4.700000	0.008606
4.710000	0.008157
4.720000	0.007728
4.730000	0.007317
4.740000	0.006925
4.750000	0.006550
4.760000	0.006192
4.770000	0.005851
4.780000	0.005526
4.790000	0.005217
4.800000	0.004922
4.810000	0.004641
4.820000	0.004375
4.830000	0.004121
4.840000	0.003881
4.850000	0.003652
4.860000	0.003435
4.870000	0.003230
4.880000	0.003035
4.890000	0.002850
4.900000	0.002676
4.910000	0.002510
4.920000	0.002354
4.930000	0.002207
4.940000	0.002067
4.950000	0.001936
4.960000	0.001811
4.970000	0.001694
4.980000	0.001584
4.990000	0.001480
5.000000	0.001383
5.010000	0.001291
5.020000	0.001204
5.030000	0.001123
5.040000	0.001047
5.050000	0.000975
5.060000	0.000908
5.070000	0.000845
5.080000	0.000786
5.090000	0.000731
5.100000	0.000679
5.110000	0.000631
5.120000	0.000585
5.130000	0.000543
5.140000	0.000504
5.150000	0.000467
5.160000	0.000433
5.170000	0.000401
5.180000	0.000371
5.190000	0.000343
5.200000	0.000317
5.210000	0.000293
5.220000	0.000271
5.230000	0.000250
5.240000	0.000230
5.250000	0.000213
5.260000	0.000196
5.270000	0.000180
5.280000	0.000166
5.290000	0.000153
5.300000	0.000141
5.310000	0.000129
5.320000	0.000119
5.330000	0.000109
5.340000	0.000100
5.350000	0.000092
5.360000	0.000084
5.370000	0.000077
5.380000	0.000071
5.390000	0.000065
5.400000	0.000059
5.410000	0.000054
5.420000	0.000050
5.430000	0.000045
5.440000	0.000041
5.450000	0.000038
5.460000	0.000035
5.470000	0.000031
5.480000	0.000029
5.490000	0.000026
5.500000	0.000024
5.510000	0.000022
5.520000	0.000020
5.530000	0.000018
5.540000	0.000016
5.550000	0.000015
5.560000	0.000013
5.570000	0.000012
5.580000	0.000011
5.590000	0.000010
5.600000	0.000009
5.610000	0.000008
5.620000	0.000007
5.630000	0.000007
5.640000	0.000006
5.650000	0.000005
5.660000	0.000005
5.670000	0.000004
5.680000	0.000004
5.690000	0.000004
5.700000	0.000003
5.710000	0.000003
5.720000	0.000003
5.730000	0.000002
5.740000	0.000002
5.750000	0.000002
5.760000	0.000002
5.770000	0.000002
5.780000	0.000001
5.790000	0.000001
5.800000	0.000001
5.810000	0.000001
5.820000	0.000001
5.830000	0.000001
5.840000	0.000001
5.850000	0.000001
5.860000	0.000001
5.870000	0.000001
5.880000	0.000000
5.890000	0.000000
5.900000	0.000000
5.910000	0.000000
5.920000	0.000000
5.930000	0.000000
5.940000	0.000000
5.950000	0.000000
5.960000	0.000000
5.970000	0.000000
5.980000	0.000000
5.990000	0.000000
6.000000	0.000000
6.010000	0.000000
6.020000	0.000000
6.030000	0.000000
6.040000	0.000000
6.050000	0.000000
6.060000	0.000000
6.070000	0.000000
6.080000	0.000000
6.090000	0.000000
6.100000	0.000000
6.110000	0.000000
6.120000	0.000000
6.130000	0.000000
6.140000	0.000000
6.150000	0.000000
6.160000	0.000000
6.170000	0.000000
6.180000	0.000000
6.190000	0.000000
6.200000	0.000000
6.210000	0.000000
6.220000	0.000000
6.230000	0.000000
6.240000	0.000000
6.250000	0.000000
6.260000	0.000000
6.270000	0.000000
6.280000	0.000000
6.290000	0.000000
6.300000	0.000000
6.310000	0.000000
6.320000	0.000000
6.330000	0.000000
6.340000	0.000000
6.350000	0.000000
6.360000	0.000000
6.370000	0.000000
6.380000	0.000000
6.390000	0.000000
6.400000	0.000000
6.410000	0.000000
6.420000	0.000000
6.430000	0.000000
6.440000	0.000000
6.450000	0.000000
6.460000	0.000000
6.470000	0.000000
6.480000	0.000000
6.490000	0.000000
6.500000	0.000000
6.510000	0.000000
6.520000	0.000000
6.530000	0.000000
6.540000	0.000000
6.550000	0.000000
6.560000	0.000000
6.570000	0.000000
6.580000	0.000000
6.590000	0.000000
6.600000	0.000000
6.610000	0.000000
6.620000	0.000000
6.630000	0.000000
6.640000	0.000000
6.650000	0.000000
6.660000	0.000000
6.670000	0.000000
6.680000	0.000000
6.690000	0.000000
6.700000	0.000000
6.710000	0.000000
6.720000	0.000000
6.730000	0.000000
6.740000	0.000000
6.750000	0.000000
6.760000	0.000000
6.770000	0.000000
6.780000	0.000000
6.790000	0.000000
6.800000	0.000000
6.810000	0.000000
6.820000	0.000000
6.830000	0.000000
6.840000	0.000000
6.850000	0.000000
6.860000	0.000000
6.870000	0.000000
6.880000	0.000000
6.890000	0.000000
6.900000	0.000000
6.910000	0.000000
6.920000	0.000000
6.930000	0.000000
6.940000	0.000000
6.950000	0.000000
6.960000	0.000000
6.970000	0.000000
6.980000	0.000000
6.990000	0.000000
7.000000	0.000000
7.010000	0.000000
7.020000	0.000000
7.030000	0.000000
7.040000	0.000000
7.050000	0.000000
7.060000	0.000000
7.070000	0.000000
7.080000	0.000000
7.090000	0.000000
7.100000	0.000000
7.110000	0.000000
7.120000	0.000000
7.130000	0.000000
7.140000	0.000000
7.150000	0.000000
7.160000	0.000000
7.170000	0.000000
7.180000	0.000000
7.190000	0.000000
7.200000	0.000000
7.210000	0.000000
7.220000	0.000000
7.230000	0.000000
7.240000	0.000000
7.250000	0.000000
7.260000	0.000000
7.270000	0.000000
7.280000	0.000000
7.290000	0.000000
7.300000	0.000000
7.310000	0.000000
7.320000	0.000000
7.330000	0.000000
7.340000	0.000000
7.350000	0.000000
7.360000	0.000000
7.370000	0.000000
7.380000	0.000000
7.390000	0.000000
7.400000	0.000000
7.410000	0.000000
7.420000	0.000000
7.430000	0.000000
7.440000	0.000000
7.450000	0.000000
7.460000	0.000000
7.470000	0.000000
7.480000	0.000000
7.490000	0.000000
7.500000	0.000000
7.510000	0.000000
7.520000	0.000000
7.530000	0.000000
7.540000	0.000000
7.550000	0.000000
7.560000	0.000000
7.570000	0.000000
7.580000	0.000000
7.590000	0.000000
7.600000	0.000000
7.610000	0.000000
7.620000	0.000000
7.630000	0.000000
7.640000	0.000000
7.650000	0.000000
7.660000	0.000000
7.670000	0.000000
7.680000	0.000000
7.690000	0.000000
7.700000	0.000000
7.710000	0.000000
7.720000	0.000000
7.730000	0.000000
7.740000	0.000000
7.750000	0.000000
7.760000	0.000000
7.770000	0.000000
7.780000	0.000000
7.790000	0.000000
7.800000	0.000000
7.810000	0.000000
7.820000	0.000000
7.830000	0.000000
7.840000	0.000000
7.850000	0.000000
7.860000	0.000000
7.870000	0.000000
7.880000	0.000000
7.890000	0.000000
7.900000	0.000000
7.910000	0.000000
7.920000	0.000000
7.930000	0.000000
7.940000	0.000000
7.950000	0.000000
7.960000	0.000000
7.970000	0.000000
7.980000	0.000000
7.990000	0.000000
8.000000	0.000000
